fecha	dataset	cantTrees	nodesize	ganancia_promedio	tiempo_promedio	ganancias									
20161025 025608	abril_visamaster	500	100	-3078611	226.2085	-3220000	-3088333	-2927500							
20161025 025608	abril_visamaster	500	100	-3078611	226.2085	-3220000	-3088333	-2927500							
20161026 024241	abril_visamaster	200	500	975000	79.85986	1131667	930833.3	862500							
20161026 024241	abril_visamaster	200	500	975000	79.85986	1131667	930833.3	862500							
20161026 024658	abril_visamaster	200	600	1043611	81.55042	1140833	1090000	900000							
20161026 024658	abril_visamaster	200	600	1043611	81.55042	1140833	1090000	900000							
20161026 025104	abril_visamaster	200	800	1304444	78.06947	1271667	1415000	1226667							
20161026 025104	abril_visamaster	200	800	1304444	78.06947	1271667	1415000	1226667							
20161026 025504	abril_visamaster	200	1000	1343333	75.92465	1400833	1505833	1123333							
20161026 025504	abril_visamaster	200	1000	1343333	75.92465	1400833	1505833	1123333							
20161026 030120	abril_visamaster	300	500	961111.1	119.8658	1084167	934166.7	865000							
20161026 030120	abril_visamaster	300	500	961111.1	119.8658	1084167	934166.7	865000							
20161026 030725	abril_visamaster	300	600	1096667	116.1676	1197500	1090000	1002500							
20161026 030725	abril_visamaster	300	600	1096667	116.1676	1197500	1090000	1002500							
20161026 031323	abril_visamaster	300	800	1289722	114.0733	1275000	1410000	1184167							
20161026 031323	abril_visamaster	300	800	1289722	114.0733	1275000	1410000	1184167							
20161026 031923	abril_visamaster	300	1000	1380556	114.7754	1377500	1589167	1175000							
20161026 031923	abril_visamaster	300	1000	1380556	114.7754	1377500	1589167	1175000							
20161026 032930	abril_visamaster	500	500	1018889	193.8429	1109167	1030000	917500							
20161026 032930	abril_visamaster	500	500	1018889	193.8429	1109167	1030000	917500							
20161026 033922	abril_visamaster	500	600	1111944	188.507	1175000	1161667	999166.7							
20161026 033922	abril_visamaster	500	600	1111944	188.507	1175000	1161667	999166.7							
20161026 034912	abril_visamaster	500	800	1284167	188.253	1221667	1482500	1148333							
20161026 034912	abril_visamaster	500	800	1284167	188.253	1221667	1482500	1148333							
20161026 035845	abril_visamaster	500	1000	1362778	182.4159	1381667	1532500	1174167							
20161026 035845	abril_visamaster	500	1000	1362778	182.4159	1381667	1532500	1174167							
20161027 232324	abril_visamaster	200	1200	1400278	127.1298	1365000	1538333	1297500							
20161027 232324	abril_visamaster	200	1200	1400278	127.1298	1365000	1538333	1297500							
20161027 232918	abril_visamaster	200	1500	1397222	114.0497	1407500	1562500	1221667							
20161027 232918	abril_visamaster	200	1500	1397222	114.0497	1407500	1562500	1221667							
20161027 233447	abril_visamaster	200	2000	1438056	105.8513	1425000	1594167	1295000							
20161027 233447	abril_visamaster	200	2000	1438056	105.8513	1425000	1594167	1295000							
20161027 234408	abril_visamaster	300	1200	1383056	181.6544	1360833	1548333	1240000							
20161027 234408	abril_visamaster	300	1200	1383056	181.6544	1360833	1548333	1240000							
20161027 235404	abril_visamaster	300	1500	1421944	192.7618	1432500	1577500	1255833							
20161027 235404	abril_visamaster	300	1500	1421944	192.7618	1432500	1577500	1255833							
20161028 000231	abril_visamaster	300	2000	1440556	163.1293	1420833	1604167	1296667							
20161028 000231	abril_visamaster	300	2000	1440556	163.1293	1420833	1604167	1296667							
20161028 002541	abril_visamaster	500	1200	1355278	440.5193	1335833	1545833	1184167							
20161028 002541	abril_visamaster	500	1200	1355278	440.5193	1335833	1545833	1184167							
20161028 004015	abril_visamaster	500	1500	1426389	281.3229	1423333	1574167	1281667							
20161028 004015	abril_visamaster	500	1500	1426389	281.3229	1423333	1574167	1281667							
20161028 134147	abril_visamaster	200	2500	1407833	103.4818	1431667	1620833	1259167	1427500	1300000					
20161028 134147	abril_visamaster	200	2500	1407833	103.4818	1431667	1620833	1259167	1427500	1300000					
20161028 190624	abril_visamaster	200	3000	1405833	3891.725	1454167	1610000	1271667	1421667	1271667					
20161028 190624	abril_visamaster	200	3000	1405833	3891.725	1454167	1610000	1271667	1421667	1271667					
20161028 191857	abril_visamaster	300	2500	1414167	145.981	1429167	1636667	1257500	1482500	1265000					
20161028 191857	abril_visamaster	300	2500	1414167	145.981	1429167	1636667	1257500	1482500	1265000					
20161028 193114	abril_visamaster	300	3000	1414833	142.6652	1449167	1641667	1247500	1465833	1270000					
20161028 193114	abril_visamaster	300	3000	1414833	142.6652	1449167	1641667	1247500	1465833	1270000					
20161028 195200	abril_visamaster	500	2500	1416000	241.9975	1427500	1628333	1270833	1461667	1291667					
20161028 195200	abril_visamaster	500	2500	1416000	241.9975	1427500	1628333	1270833	1461667	1291667					
20161028 201229	abril_visamaster	500	3000	1404167	237.2013	1444167	1630833	1245833	1421667	1278333					
20161028 201229	abril_visamaster	500	3000	1404167	237.2013	1444167	1630833	1245833	1421667	1278333					
20161028 215359	abril_visamaster_historicas_tendencia	200	500	408500	827.1557	365000	383333.3	520833.3	331666.7	441666.7					
20161028 215359	abril_visamaster_historicas_tendencia	200	500	408500	827.1557	365000	383333.3	520833.3	331666.7	441666.7					
20161028 230720	abril_visamaster_historicas_tendencia	200	1000	999000	815.9338	985833.3	1187500	991666.7	632500	1197500					
20161028 230720	abril_visamaster_historicas_tendencia	200	1000	999000	815.9338	985833.3	1187500	991666.7	632500	1197500					
20161029 002425	abril_visamaster_historicas_tendencia	200	1500	1485167	838.8537	1485833	1640833	1469167	1326667	1503333					
20161029 002425	abril_visamaster_historicas_tendencia	200	1500	1485167	838.8537	1485833	1640833	1469167	1326667	1503333					
20161029 013744	abril_visamaster_historicas_tendencia	200	2000	1543500	792.8338	1534167	1769167	1434167	1415000	1565000					
20161029 013744	abril_visamaster_historicas_tendencia	200	2000	1543500	792.8338	1534167	1769167	1434167	1415000	1565000					
20161029 024519	abril_visamaster_historicas_tendencia	200	2500	1546333	736.5782	1575000	1715833	1493333	1436667	1510833					
20161029 024519	abril_visamaster_historicas_tendencia	200	2500	1546333	736.5782	1575000	1715833	1493333	1436667	1510833					
20161029 035653	abril_visamaster_historicas_tendencia	200	3000	1508167	766.0972	1542500	1733333	1365000	1448333	1451667					
20161029 035653	abril_visamaster_historicas_tendencia	200	3000	1508167	766.0972	1542500	1733333	1365000	1448333	1451667					
20161029 060322	abril_visamaster_historicas_tendencia	300	500	399000	1365.857	285000	435000	499166.7	306666.7	469166.7					
20161029 060322	abril_visamaster_historicas_tendencia	300	500	399000	1365.857	285000	435000	499166.7	306666.7	469166.7					
20161031 013258	abril_visamaster_historicas_tendencia	300	1500	1476167	724.9791	1483333	1653333	1361667	1359167	1523333					
20161031 013258	abril_visamaster_historicas_tendencia	300	1500	1476167	724.9791	1483333	1653333	1361667	1359167	1523333					
20161031 033137	abril_visamaster_historicas_tendencia	300	2000	1542333	1126.339	1555833	1771667	1429167	1396667	1558333					
20161031 033137	abril_visamaster_historicas_tendencia	300	2000	1542333	1126.339	1555833	1771667	1429167	1396667	1558333					
20161031 054316	abril_visamaster_historicas_tendencia	300	2500	1530167	1207.406	1563333	1690833	1448333	1427500	1520833					
20161031 054316	abril_visamaster_historicas_tendencia	300	2500	1530167	1207.406	1563333	1690833	1448333	1427500	1520833					
20161031 074730	abril_visamaster_historicas_tendencia	300	3000	1507833	1102.802	1528333	1707500	1408333	1451667	1443333					
20161031 074730	abril_visamaster_historicas_tendencia	300	3000	1507833	1102.802	1528333	1707500	1408333	1451667	1443333					
20161031 204357	abril_visamaster_historicas_tendencia	500	2000	1542292	1705.834	1529167	1730833	1475833	1433333						
20161031 204357	abril_visamaster_historicas_tendencia	500	2000	1542292	1705.834	1529167	1730833	1475833	1433333						
20161031 224643	abril_visamaster_historicas_tendencia	500	2200	1545208	1732.871	1574167	1725833	1449167	1431667						
20161031 224643	abril_visamaster_historicas_tendencia	500	2200	1545208	1732.871	1574167	1725833	1449167	1431667						
20161101 004758	abril_visamaster_historicas_tendencia	500	2500	1526458	1725.876	1571667	1685000	1408333	1440833						
20161101 004758	abril_visamaster_historicas_tendencia	500	2500	1526458	1725.876	1571667	1685000	1408333	1440833						
20161101 024920	abril_visamaster_historicas_tendencia	500	2800	1524583	1705.206	1553333	1678333	1396667	1470000						
20161101 024920	abril_visamaster_historicas_tendencia	500	2800	1524583	1705.206	1553333	1678333	1396667	1470000						
20161101 185846	abril_joined_new_discret	200	2000	1515667	292.8249	1579167	1604167	1496667	1478333	1420000					
20161101 185846	abril_joined_new_discret	200	2000	1515667	292.8249	1579167	1604167	1496667	1478333	1420000					
20161101 192445	abril_joined_new_discret	200	2500	1522167	283.7348	1595000	1640833	1428333	1472500	1474167					
20161101 192445	abril_joined_new_discret	200	2500	1522167	283.7348	1595000	1640833	1428333	1472500	1474167					
20161103 131809	abril_joined_new_discret_order_umbral	200	2000	1539667	134.5454	1530000	1667500	1496667	1558333	1445833	0.45	0.48	0.41	0.43	0.44
20161103 131809	abril_joined_new_discret_order_umbral	200	2000	1539667	134.5454	1530000	1667500	1496667	1558333	1445833	0.45	0.48	0.41	0.43	0.44
20161103 133022	abril_joined_new_discret_order_umbral	200	2200	1545167	128.3294	1537500	1650000	1545000	1577500	1415833	0.47	0.45	0.44	0.44	0.43
20161103 133022	abril_joined_new_discret_order_umbral	200	2200	1545167	128.3294	1537500	1650000	1545000	1577500	1415833	0.47	0.45	0.44	0.44	0.43
20161103 134204	abril_joined_new_discret_order_umbral	200	2500	1504833	124.0307	1478333	1705000	1404167	1512500	1424167	0.44	0.46	0.44	0.45	0.43
20161103 134204	abril_joined_new_discret_order_umbral	200	2500	1504833	124.0307	1478333	1705000	1404167	1512500	1424167	0.44	0.46	0.44	0.45	0.43
20161103 135448	abril_joined_new_discret_order_umbral	200	2800	1512167	128.0806	1505000	1666667	1487500	1499167	1402500	0.45	0.44	0.4	0.45	0.42
20161103 135448	abril_joined_new_discret_order_umbral	200	2800	1512167	128.0806	1505000	1666667	1487500	1499167	1402500	0.45	0.44	0.4	0.45	0.42
20161103 141415	abril_joined_new_discret_order_umbral	300	2000	1540000	209.4445	1545833	1690000	1475000	1550000	1439167	0.46	0.48	0.4	0.43	0.44
20161103 141415	abril_joined_new_discret_order_umbral	300	2000	1540000	209.4445	1545833	1690000	1475000	1550000	1439167	0.46	0.48	0.4	0.43	0.44
20161103 143321	abril_joined_new_discret_order_umbral	300	2200	1546167	205.2274	1521667	1640833	1545833	1584167	1438333	0.46	0.46	0.42	0.45	0.44
20161103 143321	abril_joined_new_discret_order_umbral	300	2200	1546167	205.2274	1521667	1640833	1545833	1584167	1438333	0.46	0.46	0.42	0.45	0.44
20161103 145137	abril_joined_new_discret_order_umbral	300	2500	1527000	196.6503	1505833	1676667	1497500	1505000	1450000	0.46	0.45	0.4	0.44	0.43
20161103 145137	abril_joined_new_discret_order_umbral	300	2500	1527000	196.6503	1505833	1676667	1497500	1505000	1450000	0.46	0.45	0.4	0.44	0.43
20161103 151241	abril_joined_new_discret_order_umbral	300	2800	1526667	214.0947	1499167	1704167	1469167	1562500	1398333	0.44	0.45	0.4	0.46	0.42
20161103 151241	abril_joined_new_discret_order_umbral	300	2800	1526667	214.0947	1499167	1704167	1469167	1562500	1398333	0.44	0.45	0.4	0.46	0.42
20161103 155506	abril_joined_new_discret_order_umbral	500	2000	1548667	402.596	1518333	1700833	1500000	1570833	1453333	0.45	0.48	0.42	0.44	0.44
20161103 155506	abril_joined_new_discret_order_umbral	500	2000	1548667	402.596	1518333	1700833	1500000	1570833	1453333	0.45	0.48	0.42	0.44	0.44
20161103 191036	abril_joined_new_discret_order_umbral	500	2200	1518000	334.1805	1505833	1683333	1441667	1560833	1398333	0.47	0.47	0.39	0.44	0.42
20161103 191036	abril_joined_new_discret_order_umbral	500	2200	1518000	334.1805	1505833	1683333	1441667	1560833	1398333	0.47	0.47	0.39	0.44	0.42
20161103 195111	abril_joined_new_discret_order_umbral	500	2500	1519667	429.6542	1551667	1648333	1492500	1509167	1396667	0.45	0.46	0.4	0.44	0.42
20161103 195111	abril_joined_new_discret_order_umbral	500	2500	1519667	429.6542	1551667	1648333	1492500	1509167	1396667	0.45	0.46	0.4	0.44	0.42
20161103 203320	abril_joined_new_discret_order_umbral	500	2800	1525000	430.9653	1542500	1673333	1455833	1545000	1408333	0.45	0.44	0.4	0.46	0.42
20161103 203320	abril_joined_new_discret_order_umbral	500	2800	1525000	430.9653	1542500	1673333	1455833	1545000	1408333	0.45	0.44	0.4	0.46	0.42
20161104 051044	abril_joined_new_discret_order_umbral	500	1950	1494333	952.776	1520000	1660833	1425833	1457500	1407500	0.47	0.5	0.42	0.36	0.5
20161104 051044	abril_joined_new_discret_order_umbral	500	1950	1494333	952.776	1520000	1660833	1425833	1457500	1407500	0.47	0.5	0.42	0.36	0.5
20161107 190622	abril_joined_new_discret_order_umbral	300	10	423333.3	654.4051	260000	455000	592500	385833.3	0.34	0.31	0.3	0.34		
20161107 195558	abril_joined_new_discret_order_umbral	300	50	497500	685.8904	301666.7	612500	601666.7	474166.7	0.34	0.3	0.3	0.3		
20161107 204526	abril_joined_new_discret_order_umbral	300	100	611666.7	680.1782	438333.3	760000	668333.3	580000	0.3	0.3	0.33	0.3		
20161107 212958	abril_joined_new_discret_order_umbral	300	200	808333.3	629.0147	729166.7	993333.3	836666.7	674166.7	0.3	0.31	0.3	0.3		
20161107 222054	abril_joined_new_discret_order_umbral	300	300	1092708	699.3752	1058333	1248333	1180833	883333.3	0.31	0.3	0.3	0.32		
20161107 230821	abril_mejor_discret	300	2200	1538333	184.8776	1559167	1678333	1442500	1570000	1441667	0.46	0.48	0.4	0.45	0.43
20161107 230821	abril_mejor_discret	300	2200	1538333	184.8776	1559167	1678333	1442500	1570000	1441667	0.46	0.48	0.4	0.45	0.43
20161108 003344	abril_mejor_discret_noweights	300	2200	574833.3	220.1279	0	1521667	1352500	0	0	0.2	0.041	0.04	0.3	0.2
20161108 120458	abril_menos_dos_noweights	500	20	1443833	561.2471	1540000	1514167	1458333	1343333	1363333	0.064	0.079	0.06	0.085	0.066
20161108 132949	abril_menos_dos_noweights	500	50	1453667	834.1465	1508333	1501667	1437500	1458333	1362500	0.061	0.066	0.064	0.078	0.071
20161108 150426	abril_menos_dos_noweights	500	100	1466000	898.9431	1505833	1545833	1348333	1493333	1436667	0.06	0.08	0.095	0.078	0.067
20161108 234459	abril_menos_dos_noweights	500	150	1517500	469.0954	1649167	1581667	1392500	1556667	1407500	0.057	0.068	0.059	0.05	0.049
20161109 010358	abril_menos_dos_noweights	500	200	1465333	757.9419	1581667	1561667	1367500	1466667	1349167	0.059	0.073	0.067	0.071	0.042
20161109 015503	abril_menos_dos_noweights	400	150	1517167	501.0211	1658333	1566667	1418333	1533333	1409167	0.058	0.065	0.059	0.056	0.049
20161109 023836	abril_menos_dos_noweights	400	200	1516833	434.7688	1586667	1533333	1406667	1644167	1413333	0.06	0.069	0.061	0.048	0.049
